    149, 0.0393700786, -0.0328084007
    150, 0.0393700786, -0.0360892378
    151, 0.0393700786, -0.0393700786
    152, 0.0393700786, -0.0426509194
    153, 0.0393700786, -0.0459317602
    154, 0.0393700786, -0.0492125973
    155, 0.0393700786, -0.0524934381
    156, 0.0393700786, -0.0557742789
    157, -0.0225689244, -0.0179207847
    158, -0.0179207847, 0.0225689244
    159, 0.0225689244, 0.0179207847
    160, 0.0179416277, -0.0225841999
    161, -0.018014729, -0.0226892084
    162, -0.0228395108, 0.0181012731
    163, 0.0181012731, 0.0228395108
    164, 0.0228395108, -0.0181012731
    165, -0.0213259403, -0.0562134385
    166, -0.0279044788, -0.0561998338
    167, -0.0246121585, -0.0562090985
    168, -0.0180447791, -0.0562136993
    169, -0.00820210017, -0.0562138297
    170, 0.00164041994, -0.0562138297
    171, -0.0246068425, 0.0365260057
    172, -0.0213255491, 0.0365283266
    173, -0.0180446338, 0.0365287103
    174, -0.0147637818, 0.0365287773
    175, -0.0114829401, 0.0365287885
    176, -0.00820210017, 0.0365287885
    177, -0.00492125982, 0.0365287885
    178, -0.00164041994, 0.0365287885
    179, 0.00164041994, 0.0365287885
    180, 0.00492125982, 0.0365287885
    181, 0.00820210017, 0.0365287885
    182, 0.0114829401, 0.0365287885
    183, 0.0147637799, 0.0365287885
    184, 0.0180446189, 0.0365287885
    185, 0.0213254597, 0.0365287885
    186, 0.0246062987, 0.0365287885
    187, 0.0279335249, 0.0364750959
    188, 0.0312139951, 0.0364217348
    189, -0.0313326828, -0.0561364554
    190, -0.0147638181, -0.0562137961
    191, -0.0114829456, -0.0562138222
    192, -0.00492125982, -0.0562138297
    193, -0.00164041994, -0.0562138297
    194, 0.00492125982, -0.0562138297
    195, 0.00820210017, -0.0562138297
    196, 0.0114829401, -0.0562138297
    197, 0.0147637799, -0.0562138297
    198, 0.0180446189, -0.0562138297
    199, 0.0213254597, -0.0562138297
    200, 0.0278757978, -0.056216646
    201,  0.031185234, -0.0561084971
    202, 0.0344627723, -0.0561062992
    203, -0.0311635248, 0.0364366509
    204, -0.0278971624, 0.0364834145
    205, -0.034937568, -0.0561045632
    206, 0.0246027894, -0.0562147014
    207, -0.0365287885, -0.041010499
    208, -0.0365287885, -0.0377296582
    209, -0.0365287885, -0.0344488174
    210, -0.0365287885, -0.0311679784
    211, -0.0365287885, -0.0278871395
    212, -0.0365287885, -0.0246062987
    213, -0.0365287885, -0.0213254597
    214, -0.0365287885, -0.0180446189
    215, -0.0365287885, -0.0147637799
    216, -0.0365287885, -0.0114829401
    217, -0.0365287885, -0.00820210017
    218, -0.0365287885, -0.00492125982
    219, -0.0365287885, -0.00164041994
    220, -0.0365287885, 0.00164041994
    221, -0.0365287885, 0.00492125982
    222, -0.0365287885, 0.00820210017
    223, -0.0365287885, 0.0114829401
    224, -0.0365287885, 0.0147637799
    225, -0.0365287885, 0.0180446189
    226, -0.0365287885, 0.0213254597
    227, -0.0365287885, 0.0246062987
    228, -0.0365041941, 0.0278977733
    229, -0.0364132226, 0.0313105807
    230, -0.0364011228, 0.0349051692
    231,  0.036453709, 0.0348827951
    232, 0.0365290865, 0.0246082153
    233, 0.0365288481, 0.0213258304
    234, 0.0365287997, 0.0180446897
    235, 0.0365287922,  0.014763793
    236, 0.0365287885, 0.0114829419
    237, 0.0365287885, 0.00820210017
    238, 0.0365287885, 0.00492125982
    239, 0.0365287885, 0.00164041994
    240, 0.0365287885, -0.00164041994
    241, 0.0365287885, -0.00492125982
    242, 0.0365287885, -0.00820210017
    243, 0.0365287885, -0.0114829401
    244, 0.0365287885, -0.0147637799
    245, 0.0365287885, -0.0180446189
    246, 0.0365287885, -0.0213254597
    247, 0.0365287885, -0.0246062987
    248, 0.0365287885, -0.0278871395
    249, 0.0365287885, -0.0311679784
    250, 0.0365287885, -0.0377296582
    251, 0.0365287885, -0.041010499
